263820165685321729	449401860	negative	Sad I wo n't get to see ||T|| on The Challeng Battl of the Season tonight e-1 I guess I 'll have to wait until next Wednesday. h0
229228895621242880	116079056	objective-OR-neutral	Juli 28th Nation Milk Chocol Day You might say milk chocol is the star of the chocol cont ||U|| h0
261455260277678082	568399773	objective	On Sunday Novemb 4th Olympu expert will be on hand at the Curri store in Cambridg From 10:30am until ||U|| h0
212393879876534274	175959942	positive	Happi Valentin Day long time 3 onli if you live in Brazil otherwis it just anoth irrit Monday h0
248975354910371840	29583575	negative	Okay me and ||T|| are about to watch The Woman In Black Thi may be a terribl night h0
264096361081884672	510441175	positive	||T|| Saturday I buy my ticket for the in Belgium I 'm so happi h1
261430691764506624	274713038	positive	Thi goe way too fast e-1 It been alreadi a year that I saw Avril Lavign in concert long time 3 Octob 25 2011 one of the best day of my life e1 h0
263171128149815296	11096152	objective	Harri Redknapp is set to hold talk over the Blackburn job on Tuesday as he prepar for a return to manag Mail h0
264252471612932097	393771920	neutral	||T|| go to the bell game tomorrow I 'll take you for A littll whippa h0
263947715766005760	122432507	objective-OR-neutral	So mani choic of gig thi saturday night The IBB at the Rugbi club which one there are two up Twmpath and ||U|| h0
248955920997023744	16741035	neutral	||T|| How doe it compar to Diablo III regardless of how fair that comparison may be h0
261279987494166528	340742345	negative	How mani contin wa The Challeng film on 21 okay what did you fail 2nd grade h0
264145074210889728	440921948	positive	||T|| Were go to be at Boy and Girl Club to clean tomorrow at 10am They told us to bring boot and glove All are welcom h0
263973153271865344	467855280	objective-OR-neutral	Last hectic day in offic befor 3 week in ASIA 1st to IFEAT in Singapor Then Taiwan HK CHINA.Then 3 wk of jet lag Get to me everi time h0
263651843727585280	197837325	positive	David Letterman had an interest show on Monday He is locat in New York Citi Becaus of the hurrican he ||U|| h0
264071379333287936	407070993	neutral	Anonym ask Just realiz while watchin fri-end that the youtub account that upload the video is ||U|| h0
264039839274528769	29458389	positive	Novemb my birthday month elect day a weekend in San Fran with ||T|| Napl for Thanksgiv lot of friend amp famili YE h0
261186156023144448	515983227	negative	I 've been on TV a few time now Still wait for the call from ITV about Danc On Ice though Start to think I may be TOO famou h0
255746035350130689	567009037	objective	Slap Shot Nash Back From Injuri Skate for Davo Rick Nash of the New York Ranger return to action in Switzerland on Tuesday h0
263504385475231744	146202708	positive	||T|| I hope they make sure to take care of Eli Man Giant Vs Pittsburgh on Sunday h1
264041945029033987	40975097	negative	||T|| they cancel the Franki date that wa suppos to be tomorrow So now everyon is go to the reschedul show in South Bend h0
263014553376419841	191802096	neutral	I 've got 2 ticket to see Leonard Cohen in Rosemont IL on Novemb 23 that I ca n't use Anyon interest Face valu is about $ 300 h0
167262194898182145	321930538	positive	WWE should be interest next week The Road Dogg return to WWE at the Royal Rumbl and Shawn Michael is go to be on Raw Monday h1
261556214624837632	367926720	objective-OR-neutral	I 'm far too stress about finish thi essay for tomorrow so I shall minimis it and play Templ Run h1
263345345407373312	439559950	objective-OR-neutral	Saturday Night Live Jeopardi skit with Will Ferrel get h0
254805712297943041	321128818	positive	Kendrick Perkin led the leagu for the 4th year in a row in SPM Scowl per minut liter laugh out loud h0
262484216678334464	222378487	objective	My XI for Super Sunday De Gea Rafa Rio Evan Evra Clevz Nani Young Roo Chicha RVP What about you h1
264047678986518528	427501529	positive	Eli man best 4th quarter QB in the game h0
264200538864906240	234274491	objective	I do n't want a love like Jonni and June I want a love like Blake and Miranda h0
263813152771276801	19077044	negative	Lin pick up a loos ball and just truck Stuckey Unfortun that 's not allow to bench with 4th foul as Piston reclaim lead 67-65 h0
261131735209758720	274764708	negative	Not sure what Instant Messag go to be for halloween yet Sun Shine is just too obviou Larri Bird is the front runner as of right now h0
255696814286729216	159068839	neutral	If Cundiff would 've made the Field Goal Sunday I could 've been eatin a free 6in sub at Subway for lunch h0
263212085226385408	382033254	positive	Me person do n't see Grammi play AFL again still 28 but i think he 'll turn to someth els now Best of luck with what may be next h0
256609527783358464	101616998	neutral	Dirti Jim had to close that one out If not he may have start hear comparison to Cundiff in thi town h0
264213155645890561	35667504	neutral	After the Mid Tennesse vs Western Kentucki game I hear they 're go to play the 2nd annual Ogalla Nebraska Snail Chuckin Pageant h0
263622137858912257	137663720	neutral	I 'm go to Bullet for My Valentin at O2 Academi Glasgow in Glasgow Unit Kingdom Mar 13 ||U|| h0
254268201641312256	559416098	neutral	It 's Friday and the Soul Train is firmli park in PRI for the Soul Show on the Radio C'mon Perth get your request in for the next hour e1 h0
262052696159309825	709958120	objective	Peopl amp Power travel to Egypt to see how the April 6th activist have been fare sinc Moham Morsi 's elect h0
261566453730398208	278680615	objective-OR-neutral	Next Tuesday is D2 's Chocol Day With Halloween right around the corner thi is sure to curb your candi crave ||U|| h0
264110605730988032	114586489	positive	Shit yeah it 's Thursday Russel Howard Good News and Celebr Juic is on h0
264181656154435585	344213233	positive	Pretti good Thursday night with ||T|| If onli River would stop suck so bad # at Qualcomm Stadium ||U|| h0
259825309275283456	173908484	positive	My Heart is Gold my Twat is glass Come On babi ca n't yeah see Yes..a glass twat..bett known as a womb with a view e1 LOL h0
264256081998516224	20747392	positive	I 'm so good at gambl I just made to look bad La Vega Leav tomorrow morn for a weekend of dog sit and homework Not a bad week h0
259037171091132416	17114749	objective	Who 's on Google+ We want you to particip in a live Google+ Hangout with AnimalSens next Wed 10/24 at ||U|| h0
263987745465192448	379004709	negative	I can not chang yesterday I can onli make the most to day and look with hope toward tomorrow Anonym h0
259720938365542400	15825389	positive	Had a wonder workshop on Thursday at SAG offic with Carol Nadel of Select Cast She is such a ||U|| h0
264197142246223873	114526646	objective	||T|| 2nd the Ryan budget wa from mani year ago most recent did n't includ that and Mitt 's said mani time he 's the presid and. h0
263401784637272064	748026608	neutral	Whi doe everyon want to give Eli Man credit for everi win The truth is Sunday 's game should have been a blowout h0
260624498787762176	335630017	neutral	Charl Dicken may just have been me in anoth life ||U|| h1
264175859634679810	896479644	positive	Go to Buffalo Wild Wing tomorrow with my life long friend Israel and my brother. That 's what I call a good night h1
264178691364495360	30348942	positive	7:15pm tomorrow night I have a date with Denzel I ca n't wait h1
251751315477258241	444713321	positive	Appl CEO apolog for error-ridden new map applic Appl CEO Tim Cook apolog Friday for the compani amp # 039 s erro ||U|| h0
264045439119134721	51291182	positive	New Die Hard movi come out Feb 14. Look like Bruce Willi is go to be my Valentin date Oh h0
263968608470843393	145415756	positive	I like a ||T|| video ||U|| Anonym Rememb Rememb the 5th of Novemb h0
261731552520724480	226681200	positive	Hello man in pointi multicolour snake skin cowboy boot a suit and Axl Rose 's hair you 've made my Friday heart even happier h0
264164039842742273	766415527	objective-OR-neutral	REAL America will stand up for itself on Tuesday and make it count Mitt is readi to lead us out of our Jimmi Carter funk we 're in h0
263459950930567169	37758687	objective	||T|| Dana ask when Chael start hi job with FOX and Chael respons wa Oct 1st on FUEL TV h0
226499790366720000	256743609	objective	Hmm I think I am live the movi Ground Hog Day Grandma Jan and Isaac are back again thi weekend h0
260867954479083521	546244454	positive	Me 'ill bring your birthday card in on Friday Kane 'aw realli It 's the thought that count I 'd prefer a tv Twat h0
262815040963493888	17697584	objective	NFL News New York Giant Game-by-Gam Predict for the 2nd Half of the Season ||U|| h3
264184542305345537	39872392	positive	Got thank again go see Flight tomorrow Denzel is the greatest actor ever h0
258662254441009155	18751577	negative	||T|| Damn I just got Cougar Town cupcak and wa go to bring them tomorrow to share I *shouldn't* eat all 12 alon h0
252136824963739648	285343906	neutral	mon the boy there onli 1 thing missin how NOOOOOOOOO h2
262905551233613824	141049123	objective-OR-neutral	Black Friday Deal Olympu OM-D E-M5 16MP Live MO Interchang Len Camera with 3.0-Inch Tilt OLE Tou ||U|| h1
263507092227383296	277852448	negative	Kobe in the 4th is like Eli Man h1
263995720112160768	210045549	objective-OR-neutral	Wednesday and Thursday will be a struggl at work onc the Champion Leagu resum *GMT +1* h0
263893912748425216	25003901	objective-OR-neutral	Also need to be at least accred in ACT or REBT befor the end of 4th yr h0
264165424617365504	17918823	neutral	Play Dishonor 360 Darksid 2 360 and Mass Effect 3 360 in the last 24 hour ||U|| h0
250063565451579393	336182456	negative	Scariest man aliv Kendrick Perkin is close 2nd at jemelehil Ray Lewi is probabl the onli human be ever not born with an indoor voic h0
254355714397597697	14198175	positive	||T|| ||T|| Just whip it babi whip it all night welcom to Soul Train fandom may you never leav h0
264200988636880896	366888586	neutral	Charger may go 8-8 but that will make playoff in AFC NFC team must win 10 game Fact ||T|| ||T|| ||T|| ||T|| h0
264082861076914176	212186578	objective	Late Halloween parti next saturday amp go as Thriller Michael Jackson is it to controversi to hold a babi doll too h0
264249464389238784	248771260	positive	||T|| laugh out loud I 'll be abl to do it Saturday. Or Friday night after the Greek show h0
259010331379118081	151152680	positive	hahahaha spanish peopl and Nadal 's box all smile after the break in the 5th set HAHAHAHAHAHA h1
260133688979898369	28208952	negative	Sunday in the Sag is like a Friday in Idaho ..bore as fuck h0
264034436419555328	487277064	positive	||T|| He 'll be the Eli Man of the NBA they are both 2 of the best 4th quarter player in their sport h3
263759101669023744	657323	objective	On Monday I go back to my old job for the fourth time My life is the Groundhog Day movi h0
263432103436365825	434476354	positive	If the Steeler play as good as they did Sunday I say keep the Bee uniform on all the way to the Superbowl h1
263194127913607168	861687991	neutral	Harri Redknapp is be heavili link with the posit as Blackburn manag today Howev QPR may have begun court him alreadi h0
262896420992991232	617180363	positive	year old I 'm excit for Royal Rumbl might book that Monday off work so I can watch it h0
232867712064442368	43351694	positive	Procrastin I need to get readi for the 6th district Chicago Polic Ralli Against Violenc Chi-town cheer will be perform King dr h0
251703255044857856	88483087	negative	Will you have lunch with me tomorrow night -random hoe that 's hit on Castl NOOOOOOOOO -Beckett h0
247347708900286465	71960817	positive	||T|| Happi 20TH Birthday Nick J Hope it 's one of the best You 've accomplish so much alreadi And so much more to come LOVE YOU h0
244634790576414720	354242541	positive	When I wa born On that day it wa the 2nd day of Chines New Year Immedi i gotten lot of redpacket e1 h1
